Timestamp (ms),ch0_1Hz,ch0_2Hz,ch0_3Hz,ch0_4Hz,ch0_5Hz,ch0_6Hz,ch0_7Hz,ch0_8Hz,ch0_9Hz,ch0_10Hz,ch0_11Hz,ch0_12Hz,ch0_13Hz,ch0_14Hz,ch0_15Hz,ch0_16Hz,ch0_17Hz,ch0_18Hz,ch0_19Hz,ch0_20Hz,ch0_21Hz,ch0_22Hz,ch0_23Hz,ch0_24Hz,ch0_25Hz,ch0_26Hz,ch0_27Hz,ch0_28Hz,ch0_29Hz,ch0_30Hz,ch1_1Hz,ch1_2Hz,ch1_3Hz,ch1_4Hz,ch1_5Hz,ch1_6Hz,ch1_7Hz,ch1_8Hz,ch1_9Hz,ch1_10Hz,ch1_11Hz,ch1_12Hz,ch1_13Hz,ch1_14Hz,ch1_15Hz,ch1_16Hz,ch1_17Hz,ch1_18Hz,ch1_19Hz,ch1_20Hz,ch1_21Hz,ch1_22Hz,ch1_23Hz,ch1_24Hz,ch1_25Hz,ch1_26Hz,ch1_27Hz,ch1_28Hz,ch1_29Hz,ch1_30Hz,ch2_1Hz,ch2_2Hz,ch2_3Hz,ch2_4Hz,ch2_5Hz,ch2_6Hz,ch2_7Hz,ch2_8Hz,ch2_9Hz,ch2_10Hz,ch2_11Hz,ch2_12Hz,ch2_13Hz,ch2_14Hz,ch2_15Hz,ch2_16Hz,ch2_17Hz,ch2_18Hz,ch2_19Hz,ch2_20Hz,ch2_21Hz,ch2_22Hz,ch2_23Hz,ch2_24Hz,ch2_25Hz,ch2_26Hz,ch2_27Hz,ch2_28Hz,ch2_29Hz,ch2_30Hz,ch3_1Hz,ch3_2Hz,ch3_3Hz,ch3_4Hz,ch3_5Hz,ch3_6Hz,ch3_7Hz,ch3_8Hz,ch3_9Hz,ch3_10Hz,ch3_11Hz,ch3_12Hz,ch3_13Hz,ch3_14Hz,ch3_15Hz,ch3_16Hz,ch3_17Hz,ch3_18Hz,ch3_19Hz,ch3_20Hz,ch3_21Hz,ch3_22Hz,ch3_23Hz,ch3_24Hz,ch3_25Hz,ch3_26Hz,ch3_27Hz,ch3_28Hz,ch3_29Hz,ch3_30Hz,chAux_1Hz,chAux_2Hz,chAux_3Hz,chAux_4Hz,chAux_5Hz,chAux_6Hz,chAux_7Hz,chAux_8Hz,chAux_9Hz,chAux_10Hz,chAux_11Hz,chAux_12Hz,chAux_13Hz,chAux_14Hz,chAux_15Hz,chAux_16Hz,chAux_17Hz,chAux_18Hz,chAux_19Hz,chAux_20Hz,chAux_21Hz,chAux_22Hz,chAux_23Hz,chAux_24Hz,chAux_25Hz,chAux_26Hz,chAux_27Hz,chAux_28Hz,chAux_29Hz,chAux_30Hz,f_1Hz,f_2Hz,f_3Hz,f_4Hz,f_5Hz,f_6Hz,f_7Hz,f_8Hz,f_9Hz,f_10Hz,f_11Hz,f_12Hz,f_13Hz,f_14Hz,f_15Hz,f_16Hz,f_17Hz,f_18Hz,f_19Hz,f_20Hz,f_21Hz,f_22Hz,f_23Hz,f_24Hz,f_25Hz,f_26Hz,f_27Hz,f_28Hz,f_29Hz,f_30Hz,info
1579427667550,4.312460517005514,13.653732917367032,10.029887649916681,7.288807041641178,7.349606299885891,7.252184605948699,4.438509853989844,5.327122767087144,7.131220156903079,6.004820516044839,4.764137783500146,2.25655982473156,2.347859437190273,0.578799879201951,3.2426334828454246,3.3210321834223206,0.5328718487766616,1.4683048555114295,2.0130107097388152,0.9423681825395743,1.30789317812137,1.1293803933258113,1.4028938787026926,1.7749006791979358,0.5983200054011485,0.07746058729114777,0.266874064192323,0.4284300816186008,0.6060933148858944,0.23614402711062624,5.190824597420043,9.890178908613974,18.7919760322357,10.586444719524197,9.377084832833198,1.7534674911953563,2.8380859115251886,6.8026845928421995,6.543103803974135,3.6901493924460778,2.3475580648000913,2.007148717168607,1.5471015446641723,0.41576286544164476,3.6909514498964984,1.8156514115411886,0.534001321897733,0.8768501029229562,1.8755880186911458,0.8775670576282535,1.1021449666701812,0.9525051004854548,2.165167691320996,0.679066823396008,0.8950549605440198,0.6749413775640907,0.3381082537411906,0.3270693847836691,0.05193823380563852,0.5484496119582396,4.9823687981444476,15.443591918362332,17.866534717965585,11.469431181024563,6.417039629876307,2.9225729244531413,2.929284889543968,5.24301321524027,3.8342950000505787,4.628727990280694,4.830070113206105,3.7866395884288995,1.3564417284459147,0.8137677807230382,1.268387776978559,2.2022473751388665,0.13007444549207212,0.5190855143341035,1.3061169236486572,1.1887631522084425,1.7968423006686767,1.0569488305551633,1.232416122898536,1.3395298579267705,0.713665568575386,0.1610904938983684,0.5290881783279124,0.48560340588538226,0.4368535676497808,0.34063167098979436,4.809374091714141,13.72114388871912,13.61568072416039,9.28884437272263,7.204460467185165,5.243531419871264,2.4317222528502738,6.40911305461869,8.106617208553798,6.647009163266933,2.3276744640654474,2.808288911811702,1.676879974648898,2.5864360998684495,3.3349641566612536,1.439136840549785,0.8848554033528572,1.5473027217873268,0.9373312455526799,0.5693221457208575,0.9176317662323455,2.1756950168552582,1.5055353932989477,1.207173932409024,0.15757346210419357,0.4313633292250394,0.5812758336593934,0.5887070080266344,0.2505889280924566,0.6035171279749558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1579427668680,4.629271874291273,8.021523159771098,3.50244830132799,4.927665165390889,2.6902611278928696,3.5553001200309113,4.147082449303656,4.932270873324536,0.7970537237267821,2.0238363625388005,0.3388300302283448,1.1267113501290646,2.490303707840971,3.0855032130826134,1.1535836358162512,1.1755021969649653,3.0030781459723257,0.7133484408003922,1.0865963749708347,0.519245189440178,0.5917130674394359,0.28008435017582284,0.7058264818816624,1.0241926932538772,0.6027055335510652,0.2240230267874804,0.49152021436544097,0.5315841412343895,0.2968872588592443,0.2817600081805277,3.4437063919431856,8.126373031845892,3.8064205544546406,4.4986142181524595,0.925276002341709,2.4611836170097368,4.195836144825504,2.980742286683866,1.7649202976910618,2.331859491472407,2.374377353938202,1.582513030097927,0.515559621387842,0.6388496058070536,1.74104855384797,1.3138186050744907,2.5609408977066677,1.705540048361216,1.297087978884613,1.050964662770714,0.6241599125162114,0.28333382487351416,1.4861349916368791,0.2832052836199843,0.6475347500133668,0.07167732458061676,0.3737295168087843,0.6331197919877465,0.3842819086706335,0.4708030114177115,7.343881923125865,6.114237857842734,10.911112075476428,6.725665388753711,1.2650831657612658,0.8095588245212026,2.518169090500359,3.620406897846676,2.281733961330664,2.6307118098837945,4.224281893990203,2.21374417089929,2.731325573049347,1.9504180196575847,3.30417874817762,1.822157174808999,2.139991314253541,1.3577906508031887,1.6491803330358463,1.6547555157074871,0.28182737612620595,0.521039761364857,0.6792042499268155,1.0730418045914594,0.5287545756934531,0.46140425108988836,0.2583435083129067,0.38591153896649866,0.10040621320160761,0.3901197128951201,4.6599358489438005,9.309113817455827,4.577424813201205,6.378218466041238,1.3065117469939707,2.3712734238661524,3.026405537129961,3.4952488834286384,2.895322161628011,2.809475299499082,2.2369880012243244,1.9573834829785717,1.6604222809834774,3.4450574464604498,1.8398053711711728,0.1447525593923416,1.031510978023494,0.8926098592305604,0.6103158544164929,0.9341040755558502,0.7445837021203795,1.192244047236694,0.4671118324075145,0.8826527345505185,0.8125082747993995,0.5172802886250981,0.25913603990592965,0.25496365304420965,0.21353331758508867,0.1932145315461461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1579427669855,0.99832122756847,2.6988281284845397,1.4512669443425068,2.9983966576689194,2.2078878102818016,3.801807449523688,1.8766314878611419,3.119391730801727,2.0425073673895384,0.2792384843290249,0.8399994069439453,2.0386138729761933,1.2827464183987114,1.8570757508518163,2.6280329194076057,2.274701830963074,0.7900185533659907,1.4431953689810637,0.18824554466785887,0.22071032632060597,0.016340689918666492,0.5586949984236438,0.16372442713008836,0.29048617399600024,0.3037565732247183,0.4705526689403636,0.37061726983669024,0.6836586782163345,0.3190097138378016,0.2883140620448812,0.4532658418139496,2.749113449297252,2.5285417567073107,0.2306040555352741,0.68278419955353,0.7841991694668875,2.737138226296075,1.5850949566790078,1.728705230749153,0.3818027830148103,1.3106117673650257,1.989410993729143,2.2676781190989552,2.82382306880017,0.8707116099708249,1.1746263940895012,1.4373315811589982,1.772365203586341,2.077639293183024,0.42439847576203593,0.36941796468055604,0.320181571341266,0.5337397863570466,0.594936998617674,0.3597133599584064,0.5167066004392262,0.1220410270596916,0.09216376048323811,0.3718259421775941,0.2922488629712322,2.7785004284961854,2.2319548272044085,7.282151063614436,4.527808056439009,1.9267816572290906,2.0850857274798096,2.8351579318165525,0.22575192092770704,1.0188556628873895,2.2456370119909326,3.548554580664593,3.1409446089628577,2.673224852488577,3.940870547175399,1.9672333906418253,1.8276163574433948,1.420974720194036,0.43791082603540604,2.651516825106019,0.5973729131385754,0.6058559757669963,1.0307055733062411,0.5724027285219375,0.34005562771173603,0.45981646480076016,0.5682573480823913,0.268346872232295,0.3923650784711054,0.20970713557688617,0.2500991879649817,1.5120241099587035,4.874854251765548,1.2406824668165803,5.135522374376977,1.4737313546745883,3.8875040817302855,2.338406874314496,0.8127583738978894,0.07492602634258866,2.105696015824553,0.700054524193404,1.0104757939529978,0.4479697464538759,3.1854633716451466,0.5784255322318653,2.3885442387554554,1.5446002138785107,1.202835969665297,0.35973967160695247,0.39589853918858015,0.3416245917109869,1.0331681453668713,0.11570019871667393,1.1127648837210968,0.11495345367606045,0.42375064407995794,0.23535087401647417,0.29023037115585204,0.037846700781987576,0.11291796082774579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1579427670991,1.6650065462164672,1.0633626478986902,2.6371331821613344,1.0435829822283393,2.2648936247149463,6.76771088011019,3.475649307910043,1.126326510930475,2.0653259296866944,1.5074193134645038,0.5101348563852284,2.1106605841316988,0.6091482342544903,2.7953891431616262,1.7549495185593393,2.55454661510866,0.6893726976288447,0.664386576207766,1.4470011060676922,0.3638384975111682,1.1353089130304133,0.6233617561708092,0.16896949597226674,0.8340199353680918,0.44912033855776773,0.35005058337211864,0.16391768297453302,0.25413446674386536,0.07395119003243579,0.17827781865546882,1.2525362399792719,0.9054266933833707,2.1290291059190367,2.625904654237765,0.9523267869488837,1.0146451376977408,2.6642104903044967,2.2142058924352734,1.240765929474647,0.10867527931356834,0.35643943086204916,1.3245542747606178,1.393838675124166,4.045458886453775,1.2839865774297712,0.5530714727964239,0.24544427851381276,1.684991378535874,2.0181562663478565,0.4671345334681248,0.8334193311004143,0.9925578721174086,0.16690606897526702,0.640019841217711,0.14679061021517523,0.3254251624113044,0.597130843127516,0.11723330626907032,0.20715927564310174,0.28192855855979265,3.09140153463941,2.8570436456171016,4.227752333305411,2.041043732359801,2.5308524943428843,4.300531464233752,3.318268090829991,1.8368309209768545,1.5462048458359325,1.651732572138816,3.1730171132232927,1.1161225862196826,2.0275074655060012,4.3945161908765815,1.1383262363798468,0.2997383454366793,1.5193346307294229,1.9728566217628154,1.2828104281192396,0.7551994558416156,1.3609505118672722,0.7852019159417071,1.5503729360729934,0.2969926222889627,0.470576072300699,0.9988311699055351,0.7265197842403762,0.3261846439633325,0.14274619544393297,0.30492512671991645,2.0332071152538815,0.8391089939697906,5.155623732488047,3.4530686717819212,0.35023230126337807,6.4192714937094175,0.9255580200830192,1.7878573008911796,1.5776469845097947,0.8979248305971197,1.8618647217144315,1.6341176215645299,0.5439126301970811,3.4049530796901797,1.0745770321936456,2.635422738083869,1.0818779900194004,1.7074039152750233,0.28702378009299095,0.8252417213397696,0.3205181777995064,1.3608965350557631,0.5138836510332119,0.6853176188982836,0.07932393712431489,0.43337519825219534,0.5553413958137038,0.35738697876664227,0.06932039719316137,0.25233681536729174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1579427672116,0.7655288947908166,2.881142362695123,3.7548453779180724,4.1508657095447425,2.250134207498302,3.765893867771698,3.4178273913286064,2.4151052990750523,2.2649499044672945,1.091129165273696,1.0286793400528593,2.1369972406321027,0.7282197765235875,0.30371207558771035,1.440388199378953,1.3248018891064421,0.8682611198361838,1.4389253500254768,0.7223832959734223,0.3736332019530975,0.9493181629787789,1.5368087135459327,1.0479838565683728,0.46063399930778326,0.33957401039228996,0.23936453158730991,0.3471190809214595,0.0949864466277123,0.09397453111671791,0.3195843193643569,0.18487971526389602,1.7301956222709836,4.1847294566052335,0.880483610582183,1.472073389359203,1.1381435481512703,0.14534098828768235,3.759053032700873,1.1249805344245967,0.9818668671705658,1.1942376306152036,0.3517273141455658,0.8734561680798157,1.6678913728572937,1.2062851160695056,1.0168772595509237,0.899467475982815,0.7414695571773845,1.2050636244154467,0.10766174166580386,0.320027397702931,1.5708775898197291,0.34267079660512495,0.5211324981354336,0.7246596491079071,0.4403250824719954,0.4377650586397743,0.10524318527874178,0.1218749868338526,0.20570926556889568,1.1913163886382367,0.8023208294003953,3.331930210237466,2.9487190849753318,3.0670744183967185,2.718157136659267,5.145170254797119,2.7271639320401575,1.514996428284548,0.40873175602118134,1.6452195921156523,2.229770161060695,2.2726671871972055,2.8106524356427465,1.4420366597443053,1.386121026486132,1.1406627614590448,2.72563535701633,1.6559124684359656,1.0341077826684173,1.1930277185326266,1.039910970713566,1.2776465170095364,0.5817287494771923,0.5284252273043374,1.3265943047328863,0.38469154984477416,0.313028067601055,0.058105871522704064,0.37780731235280773,1.0545570509830293,3.981659538491177,3.52403892435658,2.404330590057124,4.654051890622238,2.954264233463578,2.2608526801337976,2.3919745762880873,0.41652216685308446,0.7339259935392639,1.1319702158441882,1.5238871379841685,0.9090746501147893,3.1682337633734723,0.9742301932451436,1.0701367667031152,0.23782020140222843,1.219229951685474,0.50425159041789,0.9774375223674344,0.1930971434586663,1.5714768822158274,0.13899145496038953,0.10922815538205495,0.46146098411999115,0.17469945728106365,0.49899924939598456,0.2653378909729406,0.24739885656732227,0.42006873170002024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1579427673226,0.3991643134064389,4.63698071918483,2.1747794272023757,6.420816302084532,4.043087741130198,3.860632041954857,1.9612293976912794,1.1262303294380047,2.56523970295715,1.82176935789922,1.363282620692728,0.7134405783382304,2.0674431868803977,0.4983132684840301,1.0640605261132143,1.5320393206524394,1.3536287380795609,1.3680370139194695,1.6735161489383366,0.9820954557196246,0.03767815158851641,2.1822103050233004,0.48374383414952565,0.3546735880943111,0.5658035781176436,0.38849726404569895,0.6870107490755696,0.482771885557655,0.5042644803909437,0.1823296230569663,0.8039328233703603,3.3645955704688038,3.0304588854030503,3.5390952469419594,0.8583803342334668,1.4947980605284121,2.6834855659410626,1.5536343929969596,1.04886526045878,0.7561766347034118,1.0826906876902633,0.916061127681955,0.6831160673132454,1.2912632495975613,1.8240172187640353,1.176396810770874,0.9484459175487332,1.4100878339077887,1.5140079450877664,0.23828277270157908,0.15623555413048934,1.3430112375708607,0.43484562139999167,0.3712862187406942,0.9747723200124121,0.6349372823443231,0.27168998571426906,0.24514065339855423,0.34210909500852366,0.11792703801504079,2.0872034018863577,2.624545137858359,4.015770221139613,2.5748974973028966,2.5034406029605702,0.5509947155874186,3.776140377367267,3.712267594845959,0.9403512932889856,0.8425436260516903,1.1320172978897198,1.898042561908205,2.263239713941216,0.7945827310647527,1.468927994556704,2.4154102762343608,1.2089870825716829,1.8111920991435968,0.9415665727445175,1.815963136237516,0.7071773614330812,0.24739951764474652,1.4482722182727987,0.2928887036833823,0.6733093320829294,0.2990006855141979,0.7491068140514495,0.3658799381177692,0.33527624838749664,0.366121520365843,0.8207391751086771,6.050396226329246,0.36466196518200206,4.728412069914722,5.1116284879725935,3.71853152591218,3.022443385507849,0.9287600354950755,1.5083070098780682,1.742893903260156,1.3684692383848245,1.7053351201173337,0.6865981855831511,2.558031990572378,0.12422951807259441,0.8673647179146782,0.3973614213822731,1.389797769027675,1.351148336015471,0.9291217330742072,0.2253343898018727,1.345648659511804,0.7128331189810254,0.9566311498956953,0.4099822629853555,0.3464975327638694,0.08363738304789058,0.15982230435271255,0.16844276066286631,0.502392641634903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1579427674362,0.8263599770397938,3.7003314946585997,2.736917597235454,5.063282755891192,1.926798429137707,3.9301649419044664,3.4130314287373524,1.7191479017554852,2.1606562636236646,0.7917309869447522,1.558299125577005,0.4433984834140008,1.0390171661203704,1.184051548863816,2.457836149275167,1.9746326619373418,1.9840406958276544,1.2541986395776847,1.6769346977961443,0.5728184867346156,1.369242603884895,0.82710141309332,0.6183100131649074,0.6840276469952776,1.1338439810957137,0.21470921561645112,0.623820878562456,0.6811361912117867,0.39774055381746815,0.9317416297953172,0.7220754010135124,1.8743367061166827,0.5801283360420361,6.086395423085743,2.505168278443901,2.355627275609561,3.104111085354745,2.100985462609371,2.4241055499866806,1.007848092847275,0.8761065687835033,1.4150618795483103,1.5492222057427318,1.7464314734292368,1.5944004157059481,0.6283047972683057,0.38748013584383934,2.3750959730588153,1.073851149685039,0.7739995642397849,0.3306243662749656,1.28432894304191,0.8380906521422549,0.4177825333700724,0.4569117191871247,0.9064558864241076,0.23603424363330655,0.28683285106386236,0.11101633687689016,0.37791579873964737,1.4377255391582857,6.541476942530366,3.6078562753663803,0.7847492506017397,0.0781387423468766,0.5018523060043211,1.7550112112383032,4.954342549923119,1.747620790993387,0.8318305198842056,1.2827249546766768,1.7349439062971002,1.0949210736339663,2.3245066334969766,1.7238250906658472,2.557201977341928,1.3445608635865038,1.2039223998093471,0.23625431752967407,1.6144267783555133,0.9721807550013646,0.46750091801930194,0.9874686134143912,0.2703758584765393,0.7278474356960541,0.5593838663687803,1.0496195989838593,0.2854807845198722,0.5335438091939377,0.4236967758952754,1.0044709430089613,4.924340703799825,3.303551747977811,2.7838810307117297,2.585852470113056,3.60717829980065,3.357435380404897,1.2793782212865106,2.24547377572263,2.3872262199344205,1.5276461161555883,2.138983273196393,1.4960660702519128,0.8505144872166631,0.30296113003455116,0.742278005322549,1.730039378573216,1.3747730171193162,1.1771772747760603,0.4097824636481567,0.8318328469162831,1.5528934601184592,0.7341197068474323,0.703982906148973,0.9274103655208399,0.36649788678291517,0.17155929434549583,0.4129123863360755,0.32982035601329346,0.4710310916147104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1579427675471,7.4450606153983445,5.477813146822732,11.819725285407836,16.49511348421029,10.767894308891071,13.45769469069801,5.728574756699768,3.4017749572918183,2.2985733000659363,2.7799713981653387,1.1599967593670635,1.1469035110489123,1.3736545461854452,0.3764351476841642,2.152485973660214,2.8161011260537703,1.1668793652863176,1.1175546220724901,0.9099842111551895,0.6703450691799697,0.8244174575511722,0.8174409454694201,0.9342225338335862,1.1316559398949066,0.7687385156612727,0.4251674413941016,0.9257750321912165,0.35974287852171655,0.46785822680283273,0.6806310689021631,2.982153727851396,6.3714714839114395,4.018224950774805,3.9251336297101593,5.370781995061363,3.7365866042847418,4.613766507451664,3.2437725264550497,1.704093468271603,2.1776055412562334,1.3972706354044253,1.0409892328437627,0.3231538278750762,2.5801798628610113,1.106446976533206,1.2740038448805955,1.3567641862440232,1.6110038554273578,0.5540087754590912,1.1676044297777088,0.2848818342160819,1.524904620699947,0.7721908257740417,0.45369886905664897,0.403054181870151,0.699705354760268,0.21535846074945303,0.5603302024305067,0.32956861382686176,0.3616136344422015,1.9751859267507201,8.076692642559985,0.7656843407487365,0.836852615194998,3.542998756148537,4.777924831091667,2.9336805960368557,2.613115899326234,1.9069148538326768,1.2133304886832723,0.5928394226615771,0.7766044733795547,0.27128535302849016,2.572537068457958,3.0243034415594066,1.8673238976320017,0.5848036285210199,2.456959139780218,1.9920789492104065,0.5921463360072126,0.9838689903065749,0.9178691354422368,0.996474028202374,0.37907689213831475,0.8307253813864514,0.6759876714338735,0.906112296252173,0.08983363063505047,0.7294919404257948,0.29115444460018286,8.28582098419466,6.110319685211335,13.395052690379575,18.384473291251766,11.382286851035017,9.733163145130238,5.941858220838552,5.296571218481497,4.24467095100514,1.8358613366910792,1.5198997880220273,3.0380503826382346,1.8884975553109222,1.4782630696314196,0.6243082449815076,2.0096967157688845,0.8194422460889832,1.2345456113746531,0.5902279008486535,1.256227579117903,0.9643512789036195,1.72712001689926,0.4631801510734724,0.8160253019796226,1.2631327966745767,0.50725277047042,0.9873361826325605,0.44490812469343205,0.35905533088102365,0.2638422674738006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1579427676605,3.480285412504186,12.478007875104069,23.29628947961991,21.86333085760552,10.806191247984689,13.518159075150908,5.1083194219208865,2.250494943292956,1.4645467205053369,1.2452844437020336,2.6672942148726575,2.2539802756439222,2.3719852619902504,1.3526933708030506,2.470669369629755,1.3558004728604236,2.7726813222398055,1.2570654795108094,1.4290880811141793,0.9159391832629448,0.9258794555420586,1.1807508343494937,1.1154769832190092,0.7916697809917931,0.9251537417252561,0.6326912419126995,0.5908478594979397,0.32692528807241594,0.2704976536284432,0.11457993822471693,0.43980181576637,5.5909996916944795,7.677296846980142,4.801570693598449,8.08179603303479,1.3592251565856068,3.417610856039108,4.183659216182762,1.6934598094956093,1.8709050174352488,1.3718213584239096,1.0167957486548793,0.5004662141096945,3.2260590399249924,1.150735252188316,1.3827905272380032,1.247208591710116,1.7507811262350097,0.6379261847457387,1.2378161018680192,0.4904111096272502,0.17158256296958782,1.0791548014428582,0.24352865036344745,0.25413060833383483,0.32637724796480755,0.2737738226852682,0.42453845546581204,0.44700901143042093,0.14607386894630303,1.1171635657430814,7.707438375725881,2.1726162800875723,1.9413303960237436,3.345617889657418,4.775205953750151,3.4183932287006753,2.9703286285903165,1.5867557673272932,1.7001247562764323,0.876174954990015,0.3155410183898372,0.3943418689010684,3.3988415573869344,1.4341847947641968,0.7346207886743418,0.36656032434176067,1.2302188454550653,2.624018899035256,1.5214726882414291,1.0220161981136924,1.4589033401917493,1.0854470030361285,0.5980843359827741,0.8291597300563736,0.4790535862737198,0.17623756949562489,0.5860586492901221,0.5832293804232296,0.17001721211325838,3.3054040324966665,11.566356321617961,23.761462396822584,23.04382993892267,12.880864028741653,12.748518435510379,5.5660775840939785,2.9979591706643776,2.7873858719238367,1.8352049821043568,4.4882457040806605,2.819683604536255,3.0924422595248013,0.393387469931012,1.7081387173624636,1.5937782816285033,0.6943265596431965,2.0189733986874545,2.0108108773406155,1.386116472978552,0.40287026931064956,0.8344693087922482,0.5180799814423188,1.6611198410320327,0.6177507287733734,0.3074724970122689,0.3406871177330656,0.3358259180129912,0.25084428337436426,0.21611652642252846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
