Timestamp (ms),ch0_1Hz,ch0_2Hz,ch0_3Hz,ch0_4Hz,ch0_5Hz,ch0_6Hz,ch0_7Hz,ch0_8Hz,ch0_9Hz,ch0_10Hz,ch0_11Hz,ch0_12Hz,ch0_13Hz,ch0_14Hz,ch0_15Hz,ch0_16Hz,ch0_17Hz,ch0_18Hz,ch0_19Hz,ch0_20Hz,ch0_21Hz,ch0_22Hz,ch0_23Hz,ch0_24Hz,ch0_25Hz,ch0_26Hz,ch0_27Hz,ch0_28Hz,ch0_29Hz,ch0_30Hz,ch1_1Hz,ch1_2Hz,ch1_3Hz,ch1_4Hz,ch1_5Hz,ch1_6Hz,ch1_7Hz,ch1_8Hz,ch1_9Hz,ch1_10Hz,ch1_11Hz,ch1_12Hz,ch1_13Hz,ch1_14Hz,ch1_15Hz,ch1_16Hz,ch1_17Hz,ch1_18Hz,ch1_19Hz,ch1_20Hz,ch1_21Hz,ch1_22Hz,ch1_23Hz,ch1_24Hz,ch1_25Hz,ch1_26Hz,ch1_27Hz,ch1_28Hz,ch1_29Hz,ch1_30Hz,ch2_1Hz,ch2_2Hz,ch2_3Hz,ch2_4Hz,ch2_5Hz,ch2_6Hz,ch2_7Hz,ch2_8Hz,ch2_9Hz,ch2_10Hz,ch2_11Hz,ch2_12Hz,ch2_13Hz,ch2_14Hz,ch2_15Hz,ch2_16Hz,ch2_17Hz,ch2_18Hz,ch2_19Hz,ch2_20Hz,ch2_21Hz,ch2_22Hz,ch2_23Hz,ch2_24Hz,ch2_25Hz,ch2_26Hz,ch2_27Hz,ch2_28Hz,ch2_29Hz,ch2_30Hz,ch3_1Hz,ch3_2Hz,ch3_3Hz,ch3_4Hz,ch3_5Hz,ch3_6Hz,ch3_7Hz,ch3_8Hz,ch3_9Hz,ch3_10Hz,ch3_11Hz,ch3_12Hz,ch3_13Hz,ch3_14Hz,ch3_15Hz,ch3_16Hz,ch3_17Hz,ch3_18Hz,ch3_19Hz,ch3_20Hz,ch3_21Hz,ch3_22Hz,ch3_23Hz,ch3_24Hz,ch3_25Hz,ch3_26Hz,ch3_27Hz,ch3_28Hz,ch3_29Hz,ch3_30Hz,chAux_1Hz,chAux_2Hz,chAux_3Hz,chAux_4Hz,chAux_5Hz,chAux_6Hz,chAux_7Hz,chAux_8Hz,chAux_9Hz,chAux_10Hz,chAux_11Hz,chAux_12Hz,chAux_13Hz,chAux_14Hz,chAux_15Hz,chAux_16Hz,chAux_17Hz,chAux_18Hz,chAux_19Hz,chAux_20Hz,chAux_21Hz,chAux_22Hz,chAux_23Hz,chAux_24Hz,chAux_25Hz,chAux_26Hz,chAux_27Hz,chAux_28Hz,chAux_29Hz,chAux_30Hz,f_1Hz,f_2Hz,f_3Hz,f_4Hz,f_5Hz,f_6Hz,f_7Hz,f_8Hz,f_9Hz,f_10Hz,f_11Hz,f_12Hz,f_13Hz,f_14Hz,f_15Hz,f_16Hz,f_17Hz,f_18Hz,f_19Hz,f_20Hz,f_21Hz,f_22Hz,f_23Hz,f_24Hz,f_25Hz,f_26Hz,f_27Hz,f_28Hz,f_29Hz,f_30Hz,info
1.57947E+12,6.378927025,25.65829381,36.82189786,29.10741747,15.12488765,12.91356373,10.04741635,7.41316824,5.631054657,2.908941204,5.351126885,4.082933042,1.854362182,4.673415728,3.474830184,2.921532331,2.675166198,1.405006512,2.92584225,0.348437206,1.319856935,0.51999473,0.835231178,1.128532432,0.124470046,0.13565786,0.197708811,1.11339336,0.267203409,0.660156709,1.166426667,5.897349999,10.44050328,5.74183959,6.643295136,2.34863068,2.819463259,0.833139199,1.190186051,1.243425224,1.370775806,2.151787268,1.603580222,0.532601933,1.504870775,1.460968913,0.968883288,2.091921219,0.304543042,0.417579733,0.772591623,0.828711958,0.420034206,0.666302001,0.594030182,0.215798505,0.711821786,0.484179098,0.45327996,0.262103452,0.437905619,4.513184331,1.328073887,6.152311112,0.750753383,4.124966765,1.197956873,1.847642725,1.120071748,1.409229212,0.081168654,2.111906215,0.51143565,0.853777173,0.960226969,2.599882308,1.392650343,1.388494487,0.670709637,0.471519228,1.454080731,1.327822925,0.293037032,0.247043814,1.169434738,0.40541194,0.360844299,0.212204402,0.57880872,1.101952928,8.765697825,25.38868477,39.55074422,24.87997072,16.78850495,13.23017198,9.390954237,6.499689624,5.882311029,1.948227883,6.112569321,1.667044939,2.855266218,5.514055503,2.623840867,0.653688246,2.042083403,2.199310123,2.980357797,0.517912435,1.814727507,0.787083664,0.34678376,0.508093452,0.464049486,0.76762715,0.682481155,0.37687301,0.253632784,1.012371863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.57947E+12,1.823265256,33.65715192,30.56841971,26.65249784,14.17600406,14.22975727,11.69413329,7.380642792,8.261896725,7.399622376,3.196466572,6.440167173,4.073178567,3.843912165,4.237335665,1.352638114,0.457396878,2.710306821,2.875448012,2.09518473,1.975245757,0.779062752,1.292559736,2.530876353,0.792551029,1.287995572,0.359610296,1.37752159,1.077167962,0.714435492,0.844089903,6.965706596,8.883337413,6.742550855,5.685514199,1.959887455,2.748477552,0.943124193,0.548289791,1.234112722,2.162969091,0.095453575,2.235120156,1.784903354,0.714721797,0.991140845,1.597586981,1.53753244,1.055828385,0.454875194,0.574777996,0.179676497,0.599717623,0.465347272,0.729474095,0.419835203,0.270433895,0.624625652,0.179419125,0.212233653,0.161601986,3.26738527,2.949351302,4.445562147,1.160145509,1.776746189,1.944698064,1.422084393,1.087618243,1.857017611,1.38262459,0.303584862,1.552277209,1.433281873,1.272490034,1.359520764,1.918430918,1.647901097,0.938489575,0.304734,1.816064729,0.923118442,0.42196619,0.400236005,0.740252748,0.381051182,0.250776077,0.315536314,0.19390954,0.540401015,2.372593367,35.10537598,32.88387783,22.66542933,15.27855778,15.75829344,10.23598367,6.495927966,10.56059611,7.437467682,3.854091505,5.552206934,3.275830518,1.288057878,1.853079746,0.850928366,2.111109344,1.291176944,3.619060493,1.940758974,0.365145251,0.419365125,0.504753671,0.330015372,1.136992363,1.142227519,1.105509309,0.090209971,0.74649583,0.995350525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.57947E+12,8.605052425,18.52409847,7.00493662,4.47987618,4.379893424,6.242255271,1.254495804,2.264815986,4.463723832,4.098866103,1.885511452,2.683643667,1.739357602,1.959613899,1.801613555,0.781647216,2.185898871,1.851345448,2.296936987,1.496494491,0.914176071,0.994489764,0.919981972,1.649737711,1.054146283,0.189003744,0.792924266,0.702543293,0.495582553,0.210827353,2.686024745,1.7568437,2.011736288,2.794885363,1.479826522,0.976776011,1.811439439,1.257471503,2.2371821,1.763678919,2.037701419,0.963015357,1.792668064,2.427020608,0.410860879,0.741080872,2.412304477,1.5431196,1.379821559,1.275360964,0.720450325,0.392199645,0.378739411,0.250999079,0.559829835,0.542580532,0.253420814,0.399771186,0.373757179,0.066081562,0.393870001,1.563690539,0.886474416,3.064575113,1.852465,2.056196592,1.977064103,1.696140611,0.717542625,2.180164848,0.57623054,2.004358599,0.964224879,1.317348259,1.175394607,1.140925375,1.320295076,2.688459159,1.234993187,0.515189296,1.87702368,0.443705304,0.629212292,0.83142162,0.458723472,0.32748636,0.350115805,0.314859486,0.0677235,0.556397571,10.05513285,18.32386727,7.710992196,7.711602751,3.481591077,7.289269395,2.163524664,1.9290477,6.805033267,4.465225947,0.814270798,2.409492563,4.4618111,1.48499247,2.10120681,2.292070745,1.845929539,2.600168796,0.683515679,1.548819917,1.40544413,0.535000864,0.559033488,0.355156332,0.962655398,1.061528966,0.724084505,1.400661701,0.923299691,0.853009275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.57947E+12,1.747588741,5.741113985,1.726748634,2.876754827,2.564903452,1.132019922,1.358852504,0.593002496,3.683581709,3.054646718,1.573714423,1.591044406,1.811465635,1.321663673,3.677518773,2.988461642,2.632890663,0.272146264,0.613508577,1.392680975,1.272022061,1.502245457,1.466715448,0.888896388,0.401598667,0.749051035,0.389221038,0.495609335,0.470739149,0.290785189,0.420215121,2.585519082,2.494635024,1.581774284,1.63603221,1.049846129,1.604609422,2.227904686,1.610988707,1.269428495,1.140054467,2.663369075,0.825810863,0.807109801,0.479148876,1.378300281,1.881408147,0.530111258,0.6998251,1.310408791,1.085959458,0.523645029,0.404702391,0.495636191,0.243271232,0.077369643,0.184554005,0.176162636,0.385897742,0.372842886,0.566049816,0.611795074,1.432184669,2.975143672,1.832280291,1.543989511,1.125631421,0.705355112,2.402364081,0.654216348,0.912153188,1.627305444,2.233412377,0.293363437,2.579792236,1.452153752,0.771099561,2.703122295,1.883972692,1.494888149,0.498616711,0.288951473,1.087341917,0.382364281,0.566749135,0.036955629,0.412015768,0.194093706,0.390371575,0.278689595,1.891274391,3.305071684,3.496235832,3.981970988,3.018553582,2.178480457,0.301381567,0.986087457,4.714463026,4.201465432,2.74138064,1.789177321,2.161619404,1.269835485,1.661017985,2.290055882,1.729938909,2.974258094,1.387383634,0.377183187,2.124482822,0.217250972,0.367017371,0.896250112,0.428344144,1.368493137,0.597526973,0.386772057,0.599445024,0.973113382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.57947E+12,3.546226318,4.680588554,5.406643729,3.675449212,1.955759482,4.843154801,5.072234674,2.258881198,3.818847673,0.494831247,2.16352269,3.44549567,1.98077416,2.035120573,3.463287968,1.852992563,2.344910123,0.248923177,0.390537626,1.442106602,0.595915019,1.830749978,0.84549696,1.446510846,0.767294827,0.596353791,0.196577848,0.470202423,0.262755525,0.248121638,1.645636594,3.352916787,0.615161416,1.52467967,0.83181205,0.878192939,2.002750285,1.983503857,0.687649375,1.516406185,1.915003092,1.963764682,1.175214741,1.365146053,0.187875816,1.400152627,1.487324728,0.904209521,0.86590688,0.592368443,2.075606712,1.403522051,0.160191635,0.854451466,0.440569445,0.334676646,0.271407549,0.108892051,0.227059291,0.026019356,0.151166733,0.861368449,1.51153215,3.895365819,3.720048394,3.267262733,1.108835467,2.281562052,2.205600863,1.760782282,0.697796775,2.281966969,0.676221027,1.871256469,2.258910472,2.376616957,0.793825236,3.102643236,1.013318941,2.72890637,1.201801644,0.897499759,0.59715638,0.304765628,0.902645871,0.285608902,0.550819668,0.621646261,0.38457757,0.396614408,4.565071442,5.147624208,4.363626175,0.773746673,2.191300793,4.576726251,3.728326493,3.682613148,5.017743147,3.706368621,0.500166654,3.687382503,1.268487466,1.257676032,1.05506599,2.862020518,1.398197863,1.286424486,1.804915335,1.538055031,1.226735486,0.4790541,0.792812896,0.277710054,0.825020998,1.988925299,0.853626178,0.996050741,1.629785076,0.486641083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.57947E+12,3.726146182,8.406612379,7.431178558,4.213012295,2.730729722,5.531689566,1.991933906,5.761874688,3.266553028,2.999640238,3.692084277,4.157011074,2.197559653,3.177164478,1.856689185,1.358537911,1.892301246,1.7101859,0.73372886,1.928828385,1.142208982,0.580056549,0.299384467,1.798712968,0.32622853,0.698145059,0.275675305,0.343291454,0.3753748,0.111437164,0.704677506,2.126430243,1.731556817,0.410193667,0.161904089,1.025639443,2.981158333,0.153335945,1.092287774,0.810469553,1.734865953,0.585017861,0.789045788,2.189695164,0.467934713,0.974621568,1.074169859,1.126885751,0.633245702,0.785051861,2.463677497,0.70007474,0.810644185,0.402708814,0.791217958,0.3040939,0.203597181,0.463551379,0.094785869,0.214454875,1.226704661,2.31034551,1.439187385,3.964280861,1.962160322,3.408628573,1.956089106,1.314247798,1.912164479,1.221583594,2.088544982,1.143792441,2.881851721,0.811996736,1.333563956,1.703952172,1.565757195,0.937219496,1.12600828,2.379914954,1.161482261,0.877175641,0.375072092,0.181778125,0.744088438,0.544203296,0.727138505,0.502712499,0.33080042,0.477381401,3.796936767,11.75614915,9.298946022,5.214340776,1.835186135,6.258594952,3.949676744,5.098905224,1.912310747,5.303037742,1.513338349,2.864745192,2.425444957,2.622215847,2.310629387,1.132888187,2.264146628,2.691119127,0.994081793,1.884041763,0.554329271,0.8263609,0.703917969,0.862367839,1.105933471,1.479737314,0.719884949,0.706234407,1.161026137,0.554188599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.57947E+12,3.622601064,10.33939434,4.92766477,5.808958047,4.295375269,5.032200595,2.835015881,6.287010077,3.629613241,2.379901667,4.392692516,4.807490688,2.396347642,3.294032967,1.208446193,1.616081987,1.280921276,1.729701281,1.773239037,0.998406393,1.061528792,0.772944435,1.490705324,0.544447826,0.635896631,0.970596485,0.583826719,1.020211242,0.740841129,0.318199288,1.417812166,1.417050236,2.052335135,1.249291368,1.05687459,1.084007502,1.849582518,1.196327355,1.889923901,1.503567619,0.830116713,1.736286414,0.904215307,2.290985742,1.200267285,0.251800424,0.837060306,1.218543101,0.772784579,1.038048692,1.796196702,0.564866482,0.44536924,0.34528397,0.396447002,0.468163461,0.541791778,0.245645597,0.320855038,0.188230018,0.146637123,1.744152768,2.984955779,2.233991779,2.571493765,3.468582041,1.505362401,1.147775428,0.763004041,1.000150563,0.86256931,2.131835949,1.343900311,1.887129082,0.932043254,0.970149327,0.11109896,0.352052227,1.842982825,1.443698385,0.219865869,0.428746823,0.023137328,0.310833403,0.467426597,0.346003098,0.646854734,0.091633978,0.145181451,0.521736061,3.815804251,13.63095528,6.673468067,5.531926557,2.88295931,5.390575334,1.785600793,5.585934543,0.857833614,2.066387939,4.067656905,0.825676946,1.16835588,2.847595864,2.91986593,0.626463954,0.951458937,3.212964228,1.773139154,0.434260689,0.877795998,0.677147021,0.366488129,1.087522031,0.522672799,1.008946094,1.204351993,0.669136669,0.468942283,0.718734629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.57947E+12,5.755982429,3.421803962,9.987686311,5.407766783,0.670438778,3.182974244,7.287910427,2.395771587,4.031083482,1.161712702,3.928429368,2.311464062,3.322453958,3.166606559,1.331688693,2.106438366,2.401168552,2.508553705,1.069875448,0.977624454,1.389944026,1.398820604,0.625762944,1.165268968,0.849130338,1.027476134,0.414104591,1.147747324,0.710802755,0.388485066,1.237347833,3.16681868,2.990595407,0.970083735,1.880261174,1.936749505,2.585770439,1.220849871,2.981499396,0.270379112,0.934021871,0.87963142,2.230467025,0.945030877,0.71133285,1.001717042,0.985732272,1.554008672,0.461504811,1.168000712,1.069827487,0.446744977,0.667389118,0.153885884,0.063571101,0.371458185,0.763908112,0.245802228,0.094870969,0.222972172,1.824028954,1.482341358,1.800061405,2.129847647,2.05756764,1.979002264,2.90016691,1.500875543,1.282111264,1.123347934,1.541273754,0.669362122,0.259328598,1.826403053,0.692250119,0.313926593,0.740295535,0.61420388,1.185149147,0.46107636,0.362773836,0.249683905,0.434272882,0.190522956,0.447521205,0.27303536,0.156325232,0.233733581,0.457070002,0.084020709,7.248247248,2.237322562,10.09498625,11.64946466,7.721172084,5.450214799,4.24270587,2.143491835,2.657910027,2.321076439,0.869568644,2.475682146,2.64027458,2.644912893,2.972864199,2.674226981,0.260652948,3.055621121,1.211326371,1.471933364,0.957712596,1.337244352,1.28251181,0.803913566,0.915951506,1.592570516,0.846712394,0.718795203,1.231498057,0.574006884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.57947E+12,4.004187944,8.138120436,9.861240194,4.962296317,2.953794887,1.94140667,3.795504428,2.222191558,2.275054611,0.743881533,3.791782974,0.967396967,2.242709248,2.468930295,1.498985613,3.430981616,3.800046551,0.69789339,0.9183825,2.732623313,1.263495775,0.842716546,0.652162972,0.715118543,0.498434733,0.187463462,0.558227399,0.912510403,0.229677898,0.373274847,0.46805291,3.822396299,2.391122847,1.351313232,1.082345489,3.626585848,1.872852388,0.775458194,1.87656889,1.023496553,1.418976346,0.680711145,1.532558911,1.253182249,0.023123716,1.090614399,0.367749938,0.706917032,1.008749354,0.548086492,0.170860311,0.595159487,0.266944752,0.303412304,0.180272966,0.271379192,0.557856467,0.400428095,0.309353734,0.358425262,0.638933471,2.097517258,1.987783148,2.50116019,0.825311043,1.109387862,2.140515457,1.339139254,0.997929949,0.748825129,1.708632839,0.92010555,0.443478824,1.159361787,0.23519745,0.247333515,0.55529279,0.666419401,0.838560997,0.567725868,0.813287669,1.256386605,0.694017425,0.319606151,0.7043949,0.234983628,0.492530692,0.245283543,0.312912418,0.159502527,2.178244205,8.876421868,15.36071177,7.139484778,2.658577559,4.242738504,3.543157538,0.370768895,1.353928888,2.673999941,2.24361259,1.964083599,0.578237293,2.838658417,3.630581452,1.154167481,2.822135476,3.284293445,1.276934313,2.369243223,1.304243576,1.687751431,1.78442691,0.456834056,0.670612212,0.254462688,0.609158233,0.692240137,0.392468645,0.422393835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.57947E+12,1.761857159,12.97586856,4.553715849,9.177752064,5.000219616,4.597690777,6.288895678,5.551604494,2.676251156,5.351614727,1.954852319,4.718687164,2.952506266,1.036922129,2.966151595,3.203913353,4.249841365,2.132775651,2.653449925,3.074395445,1.782465818,0.534668658,0.694739674,0.212949333,0.147267822,0.218548924,0.583558332,0.973449594,0.625085282,0.668271205,1.288664106,2.877412149,1.048648257,2.496544152,2.650118732,2.028813607,0.800336305,0.711270997,0.868072701,0.674057368,1.185488297,1.172107876,1.326120803,0.539714301,1.371974303,0.956318543,0.8049411,0.960654477,1.263081679,0.978766856,0.709591744,1.501078632,0.98363699,0.207077751,0.593366194,0.405434069,0.017368039,0.393745055,0.360784055,0.538477016,1.767704785,3.098620898,1.092638845,0.758839526,1.289391124,0.784460522,2.510137739,0.832711822,1.024531979,1.552860611,0.701672998,1.830882849,0.391370691,1.044925093,1.538541209,1.100527357,0.636890566,2.155503539,0.800864699,1.387077058,1.050367547,1.15234296,0.914744393,0.603647336,0.492403978,1.097593699,0.112606199,0.377240913,0.282348601,0.560066018,1.208042815,15.15212261,7.105483166,8.739622878,10.55034605,3.764940718,8.081671771,5.645098678,2.838561912,4.405280775,4.330731117,0.394581568,2.346147647,1.400491267,2.769625712,2.003442346,3.938915889,2.635840242,1.548236339,2.527405522,1.944764437,0.906719737,1.279760246,0.220738121,1.464487766,0.514098252,0.237807446,0.170271352,0.556898447,0.201857719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
