Timestamp (ms),ch0_1Hz,ch0_2Hz,ch0_3Hz,ch0_4Hz,ch0_5Hz,ch0_6Hz,ch0_7Hz,ch0_8Hz,ch0_9Hz,ch0_10Hz,ch0_11Hz,ch0_12Hz,ch0_13Hz,ch0_14Hz,ch0_15Hz,ch0_16Hz,ch0_17Hz,ch0_18Hz,ch0_19Hz,ch0_20Hz,ch0_21Hz,ch0_22Hz,ch0_23Hz,ch0_24Hz,ch0_25Hz,ch0_26Hz,ch0_27Hz,ch0_28Hz,ch0_29Hz,ch0_30Hz,ch1_1Hz,ch1_2Hz,ch1_3Hz,ch1_4Hz,ch1_5Hz,ch1_6Hz,ch1_7Hz,ch1_8Hz,ch1_9Hz,ch1_10Hz,ch1_11Hz,ch1_12Hz,ch1_13Hz,ch1_14Hz,ch1_15Hz,ch1_16Hz,ch1_17Hz,ch1_18Hz,ch1_19Hz,ch1_20Hz,ch1_21Hz,ch1_22Hz,ch1_23Hz,ch1_24Hz,ch1_25Hz,ch1_26Hz,ch1_27Hz,ch1_28Hz,ch1_29Hz,ch1_30Hz,ch2_1Hz,ch2_2Hz,ch2_3Hz,ch2_4Hz,ch2_5Hz,ch2_6Hz,ch2_7Hz,ch2_8Hz,ch2_9Hz,ch2_10Hz,ch2_11Hz,ch2_12Hz,ch2_13Hz,ch2_14Hz,ch2_15Hz,ch2_16Hz,ch2_17Hz,ch2_18Hz,ch2_19Hz,ch2_20Hz,ch2_21Hz,ch2_22Hz,ch2_23Hz,ch2_24Hz,ch2_25Hz,ch2_26Hz,ch2_27Hz,ch2_28Hz,ch2_29Hz,ch2_30Hz,ch3_1Hz,ch3_2Hz,ch3_3Hz,ch3_4Hz,ch3_5Hz,ch3_6Hz,ch3_7Hz,ch3_8Hz,ch3_9Hz,ch3_10Hz,ch3_11Hz,ch3_12Hz,ch3_13Hz,ch3_14Hz,ch3_15Hz,ch3_16Hz,ch3_17Hz,ch3_18Hz,ch3_19Hz,ch3_20Hz,ch3_21Hz,ch3_22Hz,ch3_23Hz,ch3_24Hz,ch3_25Hz,ch3_26Hz,ch3_27Hz,ch3_28Hz,ch3_29Hz,ch3_30Hz,chAux_1Hz,chAux_2Hz,chAux_3Hz,chAux_4Hz,chAux_5Hz,chAux_6Hz,chAux_7Hz,chAux_8Hz,chAux_9Hz,chAux_10Hz,chAux_11Hz,chAux_12Hz,chAux_13Hz,chAux_14Hz,chAux_15Hz,chAux_16Hz,chAux_17Hz,chAux_18Hz,chAux_19Hz,chAux_20Hz,chAux_21Hz,chAux_22Hz,chAux_23Hz,chAux_24Hz,chAux_25Hz,chAux_26Hz,chAux_27Hz,chAux_28Hz,chAux_29Hz,chAux_30Hz,f_1Hz,f_2Hz,f_3Hz,f_4Hz,f_5Hz,f_6Hz,f_7Hz,f_8Hz,f_9Hz,f_10Hz,f_11Hz,f_12Hz,f_13Hz,f_14Hz,f_15Hz,f_16Hz,f_17Hz,f_18Hz,f_19Hz,f_20Hz,f_21Hz,f_22Hz,f_23Hz,f_24Hz,f_25Hz,f_26Hz,f_27Hz,f_28Hz,f_29Hz,f_30Hz,info
1579445379657,0.9479915484172734,3.410316154608213,1.097283362561688,5.069537971178906,14.912646909947533,5.277699325116473,17.660594616013576,5.170500449650716,4.0224828293515245,8.357642707438051,8.546566327154403,5.834426183875725,5.668279414971129,5.430966697516714,5.794393432953015,4.982906420531329,2.204176577195851,4.026610283902675,0.967389356085417,1.9957640107279786,1.691670497103431,0.8319617566081178,1.2356946592412408,1.3058591615555275,0.8901845525141916,1.492455913643916,1.3405822580468234,0.6318200122186491,0.46654854252951006,0.6404546458492021,3.38403416777283,7.8311246842499385,8.021218703081157,11.00398644469445,3.29648564593015,5.654017120368411,0.325550425482901,3.0666827116329562,0.2727421194669881,2.359269786196774,2.0868585608985013,3.9379629157763425,2.6679107480898163,0.7608507472793882,2.600137730583512,2.8691892877005527,1.6215080147779204,0.8231675267092462,0.36139379839341956,1.0462194532743034,3.1110154024731362,2.077719825159438,2.2408348324403713,1.2829975637819198,0.6826103019131166,0.24758878732975262,0.1884680257136908,0.42277990886308847,0.6680550529313471,0.46296079605540547,1.6771931154157713,4.365989703851717,5.611398860344675,6.8602142620838835,1.172691415687974,4.264649640914487,0.36719406053349735,2.5495719496327687,1.5758833478829755,1.2845513546568006,0.35284033894933914,1.5690135203686781,2.029734751700436,0.2818510019305778,0.9858352858975741,0.8253386929466907,0.573399125360202,0.6705717331698301,0.6810165074208413,0.8310756746056022,0.8578521983819543,0.5236408223353856,0.6379196343886717,0.05768858166590079,0.13806912030939522,0.31795211074551466,0.43738991910894465,0.30747676321100065,0.06735130919077024,0.18451042458886133,1.07628445760719,3.1754376459277736,4.017594027947513,2.0725455459197373,3.6694135469287694,2.169253314704119,2.3874088953201733,1.9912301648068325,2.719196927526837,2.354217493387622,1.3723240118362297,1.6261642129456721,1.4316212419871908,0.7839217801610174,0.7628115681121158,3.1532837306689574,0.3698783854543074,0.1381563005793408,2.0594486356427173,0.4409947952817541,0.7388433621979954,0.7278129779288598,1.0632755986348936,0.6436361970103911,0.4489242863159984,0.3261538028782268,0.6906698733627479,0.40152538928755055,0.18295257824773822,0.3134249038781677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1579445380034,3.3625796060918582,6.375682159336076,8.583167608207917,9.645413642302255,11.559847444287659,14.416345129601893,11.390233280581949,9.614295821368753,6.622898633194143,3.4120750377556313,2.8044340545703155,1.4037783962892112,7.450964750544399,3.1504237321841226,5.67555264380431,6.019378374522374,4.782370382677931,3.6063406119632457,1.503515070782738,0.9091944936727522,1.758813488935752,1.9462495867940617,1.3457253343432751,0.7979195186133875,0.713779316961842,0.3057770102470638,1.0962064944346506,0.2985164838525748,0.21220613795872728,0.6642562453914623,1.6089805632742231,2.243386493146879,10.707863854624028,3.136924780563553,1.9337699340782473,5.966943839536778,3.7365524365306078,1.0270196830827245,0.8561142430576986,3.247400365014234,3.409910022634133,3.39693374440083,2.1677750526601427,1.1263381867728304,1.9371824822561265,3.28848391684207,1.458755721874153,1.6461891122337722,0.4834526243474404,1.515582419130473,3.792475096795394,1.3949784755488115,1.5596162631641999,1.2954569251414458,0.43217039935725504,0.6536385220688004,0.2097922823107327,0.47337510645989267,0.34154794049410536,0.3281892545442231,1.9422923119517068,3.255686299423115,4.7194207940567505,4.473283730234396,0.9517120292221112,3.0448250513229524,2.9712607875026125,1.3510548642937985,2.399135314000394,1.530975624401158,1.449246917355428,2.2008661445273328,0.9619311283928468,1.1603615250764152,0.37823139575048487,0.44731580321687814,0.7068803880448546,1.576975527700122,0.5103892615910428,0.45384302335111837,0.7812947022762964,0.49191258160303497,0.0987728301857107,0.38334913424520295,0.19249542562732513,0.2089847393304199,0.18992949539557577,0.1406241795532065,0.09433968080352889,0.15553557744174776,1.7385161176305364,5.690149616257931,8.136143114001827,5.141680701045723,8.457002825795941,6.857586103333285,7.416488411099821,4.0479976712383765,4.840843948931122,4.170820585208047,4.667576868146984,3.574701647428655,5.082856827138086,4.153656132933746,0.7406773330029508,3.7621487098397894,2.0244561584173577,2.374313513842955,3.5921799082517096,1.437336655707218,1.6859974207065755,0.6021569239583436,1.0523827770398568,0.26676025511869184,0.16640782431644205,0.4104544072180343,0.5841765773799962,0.4174056484310399,0.22838662556944647,0.4143345854948272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1579445380812,2.5054432757728526,10.67292910925351,15.469468541335914,6.967016039735873,12.982040531829236,12.420704667596741,13.512686826123849,6.614813822662185,5.237469546193979,4.263347245506904,1.6137214922556837,5.05270142965011,1.1944543326281818,3.0073106908517886,4.17148065659679,5.797617997482894,5.156814666685318,1.8973621657609598,3.5927882416051755,0.7956646074562139,0.9809933178367647,0.6073927822461797,2.2579430835063685,1.6288490691079553,1.750087806662817,1.357993761650661,0.6654967390698732,0.24997839617798562,0.6619416900591074,0.5784456422076061,1.0290103225763647,3.608149363312653,8.302446105906977,0.2901671213237485,5.856902106723729,1.873552107822066,2.7121978573837935,0.6128426168383386,2.2814142704284732,2.852610596992454,2.718426557920087,1.3754581535774066,2.704511148259055,1.9550672726906804,1.5807686971430173,3.347541002542807,1.3570432144967035,0.49033198770072556,1.6045235370084954,0.6545988442490267,3.8252477325402334,1.484303870984655,0.3566487764879662,0.7775631910808735,0.358947892886759,0.46015285874106865,0.8722176636947653,0.2576342965783823,0.3588721747554774,0.02933430624061169,1.5775874983755234,5.270667869191431,1.8291253711985023,2.885983254347454,2.449389672936554,1.6689799157079033,0.7953335258441028,1.8118366835092656,1.5983206633126765,0.9979213248470464,2.219627658511318,1.437927023749426,0.20741848332533244,1.3580475895804693,0.4635737244184679,0.5478951334896214,0.7352154453144188,0.8321146045167837,0.943071184166589,0.11552724922109979,0.5530268664145648,0.7837147554303001,0.0925673238454298,0.476943097780445,0.27311978544261356,0.15988073883076587,0.1482655504160404,0.056424633621204624,0.0990117187771033,0.10435149403575118,2.140406240569614,7.927160895840377,8.95005989604857,7.225458261191539,5.303722277649896,6.314527328595248,8.281546990818619,4.371443162803745,3.938843259916559,6.824865435843899,2.9149377248481865,5.301311502677662,3.9277403270397073,4.013668142507139,2.1817501324444786,2.8211340073344444,2.662682061079897,2.4933044883950033,3.48137060406863,1.6625136525135467,1.1841503318374524,0.5270004817063116,0.6638926810718725,0.8234743698398341,0.3862736494930654,0.8705401493057922,0.18879507005025647,0.24531328008896156,0.20823601700513192,0.4355390673801167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1579445381295,6.462262304273954,13.65183807778022,19.449570501512763,15.722126332488909,5.688241012702984,10.000813205333985,1.2014757896516852,8.11412406889332,1.947597444184109,7.290264768351836,8.824513084723641,2.048223864378132,8.274927798884672,10.49655816245879,3.4860066389757782,2.007912433330145,2.0477411598937203,1.3441985763183746,1.0289868598403216,3.707077666435525,2.568857180997709,0.953815679853819,3.7671793652739725,2.336061181182318,1.9970295296876395,1.453433096839327,1.6143212313230957,1.45472170870212,1.6453033895272628,1.120579023827707,0.5024794664960217,2.025831754926849,6.084853607560795,3.9209350285909053,3.1773965153311705,0.4562402007465168,3.163478348808779,1.285644403268632,0.7355685794577416,0.43046484517894784,4.2509385179927826,1.4098659821750905,0.6880614010106183,0.838751286691281,1.228385546246865,2.770629449873787,3.092770277595707,2.073418902752898,1.1069870237839619,0.9091320418401084,4.036008333091123,2.577822767880805,0.9403847268151588,0.34057905498013913,0.7362444457521561,0.31786374169191933,0.7371074459678233,0.42400797466268797,0.39285777977405323,0.14017146038005948,0.761842206770984,2.0799457634715344,4.410750466658771,2.593933097843501,1.3271373039404388,2.076831502061582,1.1651658537716025,2.253752976474924,0.6643267743365737,1.0887756368953014,0.3921485812506606,0.6140378772641444,0.8699920325754049,1.0185561226043034,0.6044147902097687,0.8559125432245102,1.2315683672406972,0.7244479452780902,0.3242666814519311,0.6464825271540187,0.5332942915197415,0.2040505929997703,0.5510989702782242,0.6746455124821984,0.2511518267027187,0.15474218778042764,0.04557587641208036,0.19930467953651534,0.06038450960394887,0.19612040522556595,3.977248743004278,2.4407021733523395,13.761403984149778,7.155890758678064,8.806754038677976,10.227669888470205,6.909591201531626,4.3057678561768205,2.9057315480053467,6.9913292222064065,4.119967406785505,3.781393921634042,3.1412376337786894,3.8791722041422996,2.158428771780996,2.763354801787117,4.090542941058665,1.7307863194666755,1.9847028585317394,1.3961495896568175,1.0324187601771995,0.10977350988988029,0.46038717615659425,0.869756451364566,0.7641412790454392,0.654655962877745,0.7981972537524726,0.2965622027964777,0.10723418371233609,0.23521312075008688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1579445381626,11.026226795884881,23.757010349289825,16.511436495738714,23.566110851132215,20.006467676530264,5.852921321605972,3.6372758987711857,4.909553128337188,4.31700715663108,11.498444612212365,4.147278735016296,5.1289282880511715,11.33250473218109,7.376990243458645,7.24174855614555,3.1610131267776556,1.2076422888156844,2.6769104203378045,4.047909243951657,1.0683029163986495,0.9052178687144941,1.9576991781835873,1.2723941195530952,1.0222593704950027,0.5224318344895468,0.9439835478051093,0.09883139270980038,0.19532097006588342,0.4198410850792409,0.20115483950637236,3.401792674916532,7.308304590712566,4.144448754646984,2.550094105497782,3.6982348693477465,2.6146853723808077,4.909408074567018,1.179693801287446,0.20043479032823733,0.31183721217955485,3.8624310500097563,1.065978441471124,1.855314776049401,2.4494021654589595,1.3321771840526606,1.8135900802299663,4.313439765966669,0.5759177540622203,1.0269903212825657,1.5083777717789058,4.600360763472534,2.1338537771338877,0.9349710365399947,0.6740383605727084,0.5099342707722563,0.4428275473490424,0.6535207848041606,0.5185071839114207,0.5430299060880375,0.3172428629423507,0.9293728328339217,0.5722687905417225,2.167973774334482,1.3325735286412137,0.662174085089143,0.8630249706954825,0.25811081239369804,1.3882320568736215,0.7491346055542952,0.8567191897155522,0.6549608508223393,0.4674116746644514,0.7890815792651231,0.272151670050419,0.9437318767522861,0.4998634254815358,0.7264601224091374,0.7504718575390686,0.33019562584016016,0.32749555185837637,0.4120590987704872,0.4868316219326057,0.2776923726989241,0.3843012679012523,0.17549696960286684,0.07300373810501974,0.16663236659299702,0.012102410111550112,0.08646289185940906,0.07806202299661973,5.468329003537999,15.818668518315224,7.363448735133021,13.492084804803389,5.407206383383664,1.9391996219291212,6.483620246197187,6.442056975222859,2.3916490299501176,7.1528481642787085,2.45064368313345,4.63003946549608,5.6795987638393095,5.137281381652439,3.309596960348073,4.343962546450864,0.777542394941737,2.053857935094269,1.8977138385194572,1.4992953822336956,0.4816414772666422,1.0795536127315815,0.3405035070072401,0.49313121071854743,0.684658619580807,0.15615346582414938,0.2587193089950737,0.4440391472779355,0.37344248873421027,0.20883588009177742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1579445381881,4.191123283845485,22.13533105240495,14.716125100324767,34.78113737996229,21.380407636008297,7.766194779372687,7.68917057962856,9.296683358807858,2.2750368851416187,14.956788944083716,6.161752991471053,6.6749742541408805,5.957872154820945,3.1803033884158696,8.514804740204397,3.445400221797294,2.473833018452091,3.4386272111406737,2.216078178594744,1.9024620945877297,1.206235703837796,1.4679361976371483,0.6343057602726492,0.9608697881233872,0.8374548332497047,0.5553071318299044,0.3986307096063971,0.36171647855846945,0.6351893483046409,0.4780452416362935,0.9152763927694668,9.40556235276954,7.115401734061499,4.227811152528215,2.9898783817960144,2.8335007422969882,2.8015346025541263,1.5624750606204558,0.3811018628435325,2.5510197754644466,0.8076869311416623,1.2018179457304135,2.3051074135947505,2.6207279764466493,1.5766200666018235,2.460189748229711,3.4656565405565614,0.5802911729792961,1.8849945270303028,0.7684652900320957,4.719226849328201,2.2347262104659933,0.9939256432031282,0.7555177413666184,0.4325218425398503,0.43774419735721304,0.31728760822356394,0.18858083466580056,0.25077303255625705,0.22433198839738494,0.543472846410814,1.2139695953379939,0.9969992233458327,0.4542900809070173,0.6036476973063238,0.9801927824378246,0.7400880151433197,0.7259011329876558,0.5831486032595282,0.9992451171079584,0.3007899008408342,0.3635513026768941,0.6831567769710386,0.2972146813909609,0.7998928132243291,0.9074809077875187,0.6830247993168228,0.3210387709664668,0.730921287573043,0.33251796089802804,0.27429115277420585,0.48513345788043205,0.13168268247197965,0.20548967923458272,0.11665326458642383,0.19646910346753163,0.1654808865939014,0.11871308488192851,0.02826043161276394,0.06776666569315201,1.4925122154565569,17.032820312552634,9.513769077846552,9.45382521958818,1.5318406353803808,5.678106752936504,3.727447803471762,6.376390852638665,2.012332684517367,6.944534686447111,3.8698167725380808,3.342889143788883,6.036048855385046,5.714804961240891,3.4383864272307747,2.7319665623877216,2.0299342066742945,1.7428879617576398,2.903058689469818,0.45549583275743744,0.7865532045649356,1.1422021127582935,0.39943238026936045,1.0908408567429682,0.5730337335571655,0.2519480489791623,0.30281286844599853,0.3099996156000321,0.3410587268498092,0.22689901673061522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1579445382192,7.584410879224216,17.584817278849346,10.307165635980962,29.659729122282446,23.727049419204533,15.161372958683712,10.130536132770661,22.54202133795637,16.099142240173887,8.413921210548995,14.810269736753067,4.832535984028736,1.1240144772418874,7.544901828057994,5.7318109851750005,4.324725888246703,2.6787797998371135,1.1790818920732977,0.5892761097019731,2.1237438433986253,2.041943730413733,0.9850025786854623,0.994151196033145,1.128737469091382,0.6950351271445744,0.18151918389042718,0.9382270066705142,0.133065680105339,0.4789826607181981,0.38203912848654287,6.40243661956274,15.879178986294942,7.2491484139093245,15.227649978963829,17.011001374072386,15.118421152813323,11.40300848542935,8.424195748139528,7.337795749139983,3.783155150090177,5.402227419863879,3.7421125920010825,4.531195945157621,4.8302818155098555,2.2566437865883735,2.9029670488434816,6.660837603067142,3.4820773778795324,4.716766400153797,3.9808294728111506,7.4426246769156075,0.3103533483278264,0.7893413324208873,1.8299882413254556,1.5114741641582081,1.3682708274399638,1.6819348577935576,1.3665303510029,1.470847645641651,1.2905766064217774,2.7692367646489195,3.6630138899334512,5.7100982052362745,6.693733531441128,5.791955207059466,5.776762109492227,4.585413759569828,2.8041025508655566,1.5216359415531522,1.4228619467381296,1.0789711664178756,2.2681329149954865,1.7189774957692787,1.724299177836233,0.9320912232035821,0.741944087261784,0.7619826349237708,1.4290679652749145,0.818649495590327,1.2760577337681436,0.9460861560982781,0.7474563426700116,0.8404123787795671,0.8021433302855764,0.8175026407583478,0.42213949868381123,0.509184294880337,0.5502084486377684,0.648104858796635,0.6004925793020683,11.115374942043115,15.446414833981496,9.741154732092417,14.36259680069497,18.12914083803163,16.10763501551247,7.803453805024399,4.269047124107899,3.481423342635415,6.132557860624944,7.068370044860974,3.9202107509914583,3.461865047877012,5.256028696378442,4.891048081574037,3.2481486193104714,1.4746560586086495,2.4470655361487923,3.809712753843185,1.9947660612891276,2.5081444455109443,1.0326249671579117,0.8335038603966939,1.0772461760487992,0.49614211522441015,1.0012220209677005,0.5385624290283685,0.1663217980880826,0.18175919686144676,0.36316771924433866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1579445382343,5.67615523488957,25.513909797598536,28.713090442343262,24.43013249029792,8.986115677229327,11.409647546925177,8.662643947362474,19.091363412439478,21.75034910682373,5.870574252666013,7.945037331106074,5.339958161181455,3.08560437936986,4.535260631520921,4.12325086104822,3.1115800534826237,1.2714277716962168,1.220008611088548,1.1681618809204095,2.4695337381675175,1.490485975501327,1.5570902064244772,0.8805487785728862,0.2852463418849986,1.1423093411589835,0.2438821117779425,0.7368228107951343,0.3248837460310878,0.05631481187377868,0.041837355944655145,14.235090870173547,35.852989608936056,45.19416180541054,30.83806857261674,16.257758145314554,10.239240549633035,3.560634262121228,4.734473884045616,0.7411042691351315,1.713697941719509,2.4933596007713845,1.9557041926054484,3.302914850475605,1.7623258798423687,3.2326916655870748,2.417352983537021,2.900896412938502,1.372663958546993,1.6386308618948597,0.373651705479098,4.801039001273934,3.1943227908780196,1.239122443157323,0.6386593016729933,1.2364973755168356,0.7045157691960038,0.5480837789622212,0.533117224664944,0.5779022723216918,0.7665791672880852,2.926142642921911,8.694703850322256,13.927837712435796,10.225390283667867,6.401695026987715,5.439054459091403,1.9082579723806505,0.9869104263187821,0.6716814958124506,1.536993248846854,1.1902802099687833,1.624932602565223,1.0897359083370968,0.3512554256539601,0.6776829873171364,0.610668916628781,0.2300537344881583,0.9002705582158378,0.7121712577252306,0.09353899019553465,0.24430121604117644,0.3732045928958475,0.32485337925710855,0.13422428656662472,0.28069953431991224,0.3173246541551323,0.14354783374498437,0.09676402640024333,0.04512630166280675,0.1223245161573255,5.44021273049902,4.610640756414402,24.761147377503878,17.81250547080929,11.238944296107215,11.186302977600862,12.043104229766382,2.9566757814673315,10.35043070015743,1.8509693432579877,3.419542309798981,2.8854808107536662,3.631137090713334,2.9640021495021407,0.14267906126886043,3.468502383007938,0.1504770060683362,1.4258145014978085,1.3004517889839493,1.2591996725119632,1.3032249310651196,0.6800419133270936,0.9687880607688726,0.6780098615682563,0.30837332593889993,0.3549276463244792,0.6633017578209467,0.35349507419868675,0.645056438262264,0.4608812464272194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1579445382560,3.2091411953812754,23.79911831650165,29.979666644718847,21.60216918364712,9.996644593110386,16.85205977087111,14.385300361764887,11.225942188966776,7.096280478955154,12.712276930250532,8.924931775473455,3.5292688321010415,8.08405649581608,3.932034611996443,8.274224739192483,5.728889479292434,3.378478916850608,3.7210838306219363,4.662278642641166,4.589159171261093,2.8197121516243024,3.92016155019919,2.827019866049392,2.6399246260613496,1.5040836461160567,1.8797982404140001,1.938831093275606,2.041248888743658,1.974538383686187,1.9016664406383927,9.529317229793914,45.56444914747991,40.84249118015691,32.14433246718929,17.167743123555507,8.115095957883126,5.247674251364675,3.922895774989108,1.9029648960624852,2.310874783052563,2.458608931808392,2.011372629277344,1.8931605854465574,0.5934433232962941,3.0116230771772683,2.3997044306772826,3.0706600651486413,0.7197276701173873,0.9502458097454289,2.5363628027131613,4.515408769803739,2.6800940088042595,0.8487865661659607,1.647751689838614,0.5283694309046104,0.6405018817501126,0.06337321464323689,0.2709395136758814,0.659638012595253,0.22466650107520142,3.8893140285559653,9.920447465814119,12.245562813566876,12.677496339050851,5.948767513759029,3.5056139131394017,3.697942909196737,2.351725098112791,1.2347874226488922,2.0950120378392407,2.03525614968148,1.4349795222578938,1.1478876791437684,0.7944307081410071,1.0361933496953508,0.06739319536677738,0.2870671537015827,0.9931154939372405,0.5839807706184231,0.5755281708842414,0.33178736138518156,0.4945702127050222,0.2391713479290882,0.27861802610319675,0.2714446741188379,0.25806280372373347,0.4131467787048712,0.30411523022268405,0.1579564198302083,0.2397149603387913,0.1574184937414988,19.50264297835506,8.652259252724594,23.142680138196923,24.267960835374843,26.447770632564133,14.021008871772967,10.85834679948328,5.328902917872239,11.537896057668593,7.376823012737074,9.65568344661867,7.3657972479406535,7.727619011483378,3.855750186168361,6.093097710197997,3.7271575269330524,4.348198150457498,3.403430285800999,2.250569264898319,1.5997218470782928,2.386163587633426,2.4106177895664556,1.7447906568984766,1.6327185284215884,1.4190711135851382,1.585149407792414,1.7090634151216813,1.7056608963241169,1.6509715032578882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1579445382878,9.846124800850413,5.564609839186145,36.2051456015951,35.66525702687823,12.88831739993812,22.396741935686748,11.211718478007343,10.308462424422986,11.83513638412594,2.2677271766186538,4.276630028067807,2.258650476477775,6.399338106463414,7.2108623113300565,0.9209279675435035,1.5893900546257111,0.9846151528312788,5.297435527934927,1.2421139386585287,1.1589117113324103,0.9989596241089569,1.3434321604689088,1.3147079118860074,0.5751411528376547,1.7675701937788229,0.46694487420207104,0.678204007953956,0.6810095483423472,0.981833084689679,0.7784404097954077,9.842917756160574,30.633948162586194,25.944330849010388,8.15447693912255,7.014421034286784,7.757572310605707,4.30824201467754,5.1019494688454206,4.377449887669923,2.8938853245819307,2.803525955250651,1.8985788642596009,2.782336339744557,2.7223909547328753,3.7359425360206706,2.629165544027779,2.0678488597394034,0.40602147589428855,2.144944539341588,2.3640781704406106,5.198922144221989,0.7724292341253864,1.040595955994622,1.086909281884765,0.8276791506416489,0.5550724601677569,0.7924887452792228,1.1127181068873035,0.6057582131066672,0.7533645216662165,4.351380317150041,10.810170352544462,13.62024121776226,8.565241700094752,5.375111756064369,3.09175818402018,2.6364747044923518,0.7243769505805903,1.2568580848889266,0.9552758995881457,0.5331817031343403,0.46566382985102356,0.982123754053165,1.4758156672500193,0.6016919954120604,0.131876581722363,0.3453958693542516,1.067027586642669,0.4965066532542267,0.40518542635542465,0.40557219621376484,0.6226274042106027,0.21534002501549643,0.23430884054531448,0.22324494061997951,0.10790385337293827,0.2012178009387675,0.1496353170745635,0.08366835086407702,0.19244617478140197,11.257681132370976,12.120958074618988,36.460057052883606,29.15967463458887,26.563292691774418,26.685052090738555,13.177730590321053,15.004075182437944,9.817547222482634,7.375844294977549,2.5890802392461154,3.004131246590714,1.757171742018155,2.00861319024688,1.7221171841250995,2.9180003491835453,2.164063511388447,0.9887361954071059,1.406004236602143,1.7835686059138252,1.6217781851921786,0.5901381937623084,1.82805884549534,0.9269543426802606,1.4138114031340832,0.6276127897621425,0.8602496190923381,0.611396827491838,0.6062766927314288,0.4536534784354269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
