Timestamp (ms),ch0_1Hz,ch0_2Hz,ch0_3Hz,ch0_4Hz,ch0_5Hz,ch0_6Hz,ch0_7Hz,ch0_8Hz,ch0_9Hz,ch0_10Hz,ch0_11Hz,ch0_12Hz,ch0_13Hz,ch0_14Hz,ch0_15Hz,ch0_16Hz,ch0_17Hz,ch0_18Hz,ch0_19Hz,ch0_20Hz,ch0_21Hz,ch0_22Hz,ch0_23Hz,ch0_24Hz,ch0_25Hz,ch0_26Hz,ch0_27Hz,ch0_28Hz,ch0_29Hz,ch0_30Hz,ch1_1Hz,ch1_2Hz,ch1_3Hz,ch1_4Hz,ch1_5Hz,ch1_6Hz,ch1_7Hz,ch1_8Hz,ch1_9Hz,ch1_10Hz,ch1_11Hz,ch1_12Hz,ch1_13Hz,ch1_14Hz,ch1_15Hz,ch1_16Hz,ch1_17Hz,ch1_18Hz,ch1_19Hz,ch1_20Hz,ch1_21Hz,ch1_22Hz,ch1_23Hz,ch1_24Hz,ch1_25Hz,ch1_26Hz,ch1_27Hz,ch1_28Hz,ch1_29Hz,ch1_30Hz,ch2_1Hz,ch2_2Hz,ch2_3Hz,ch2_4Hz,ch2_5Hz,ch2_6Hz,ch2_7Hz,ch2_8Hz,ch2_9Hz,ch2_10Hz,ch2_11Hz,ch2_12Hz,ch2_13Hz,ch2_14Hz,ch2_15Hz,ch2_16Hz,ch2_17Hz,ch2_18Hz,ch2_19Hz,ch2_20Hz,ch2_21Hz,ch2_22Hz,ch2_23Hz,ch2_24Hz,ch2_25Hz,ch2_26Hz,ch2_27Hz,ch2_28Hz,ch2_29Hz,ch2_30Hz,ch3_1Hz,ch3_2Hz,ch3_3Hz,ch3_4Hz,ch3_5Hz,ch3_6Hz,ch3_7Hz,ch3_8Hz,ch3_9Hz,ch3_10Hz,ch3_11Hz,ch3_12Hz,ch3_13Hz,ch3_14Hz,ch3_15Hz,ch3_16Hz,ch3_17Hz,ch3_18Hz,ch3_19Hz,ch3_20Hz,ch3_21Hz,ch3_22Hz,ch3_23Hz,ch3_24Hz,ch3_25Hz,ch3_26Hz,ch3_27Hz,ch3_28Hz,ch3_29Hz,ch3_30Hz,chAux_1Hz,chAux_2Hz,chAux_3Hz,chAux_4Hz,chAux_5Hz,chAux_6Hz,chAux_7Hz,chAux_8Hz,chAux_9Hz,chAux_10Hz,chAux_11Hz,chAux_12Hz,chAux_13Hz,chAux_14Hz,chAux_15Hz,chAux_16Hz,chAux_17Hz,chAux_18Hz,chAux_19Hz,chAux_20Hz,chAux_21Hz,chAux_22Hz,chAux_23Hz,chAux_24Hz,chAux_25Hz,chAux_26Hz,chAux_27Hz,chAux_28Hz,chAux_29Hz,chAux_30Hz,f_1Hz,f_2Hz,f_3Hz,f_4Hz,f_5Hz,f_6Hz,f_7Hz,f_8Hz,f_9Hz,f_10Hz,f_11Hz,f_12Hz,f_13Hz,f_14Hz,f_15Hz,f_16Hz,f_17Hz,f_18Hz,f_19Hz,f_20Hz,f_21Hz,f_22Hz,f_23Hz,f_24Hz,f_25Hz,f_26Hz,f_27Hz,f_28Hz,f_29Hz,f_30Hz,info
1.57947E+12,1.869120547,20.33833277,28.34104947,21.53509817,11.53908743,10.18027333,9.24420765,2.793456632,6.710053297,3.550354802,1.873813957,2.687652819,1.112245038,0.231447028,6.642135344,1.731718866,0.555743667,2.178927696,0.734000006,0.418942046,0.359881887,1.505672228,0.848034411,1.524689626,0.482928771,0.157774795,0.46225276,0.217232443,0.201928653,0.265861332,0.896556514,2.932457925,4.605019513,2.777714413,3.555872007,3.823520723,1.767024529,1.139538181,0.694508662,1.971433781,1.445196983,0.964103779,1.039397679,1.557776441,1.897340358,0.510176815,0.357264768,0.809948877,0.521098004,0.172940594,1.638243861,0.734692165,0.892316872,0.780415457,0.559957363,0.391716627,0.469408785,0.063745608,0.185341184,0.553026541,0.869354445,5.80787444,7.495920485,8.270754377,4.164294582,4.642802069,5.202847469,1.931919769,1.561933023,1.296299724,0.385405502,1.066057617,1.255339896,2.171667484,0.671515724,1.993517411,1.348999451,0.703371527,1.386091235,0.992980194,0.471137694,0.580213106,1.061939834,0.285899958,0.840911076,0.329986387,0.21164583,0.131290815,0.304188972,0.054461863,2.405969617,19.96699075,27.41886893,16.27708289,13.83748523,12.48880337,9.301923762,3.708946819,7.42426025,5.03001336,3.329161594,2.061519692,3.046447597,0.612301415,6.443140562,0.825399613,0.794895248,2.445610904,1.399777747,0.985474363,0.241436142,1.000270398,0.671633961,0.323732009,0.58761963,0.520240825,0.626857472,0.741104216,0.484232895,0.325071599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.57947E+12,7.38549501,11.01189882,9.20726769,7.685999805,6.37095332,1.773822014,4.109366723,4.608103273,1.744037337,2.91692055,0.329201115,0.776421826,0.068810921,2.155781997,3.621868687,1.557621393,1.099612706,3.300123358,0.669807408,1.1626718,1.317756677,1.459615215,0.510440176,1.117246855,0.15007189,0.220744118,0.594716214,0.304045064,0.257161524,0.30111176,0.715284569,2.583139425,1.619040877,1.535382035,1.674046544,1.979819095,2.093628197,0.902134305,0.642061912,1.334127633,0.645282392,1.27850344,1.295185473,0.482509392,1.558288297,1.197284613,1.006828828,0.799172968,0.886911456,0.51756802,0.31215069,2.076081361,0.549017602,0.621651349,0.159417598,0.425170849,0.279686651,0.21487225,0.137378029,0.308958807,1.958804707,2.501327328,3.785683261,1.973908273,2.002726092,1.479440913,2.933138197,1.233930599,2.47265618,0.894479072,1.185939391,0.823359056,1.879820485,0.87198781,1.482513107,1.714623187,0.822423028,1.424929888,1.416733986,0.143888429,0.519653125,0.600600901,0.16915809,0.648096523,0.886350571,0.381213194,0.124817507,0.087588816,0.119541648,0.224333651,6.09503032,13.13500789,7.604294379,12.73040771,3.783334099,4.343920697,2.553729407,4.766153451,0.969675101,1.845849202,1.60817335,1.967434573,2.249207135,2.934731825,3.181538563,1.670074622,0.774276378,3.360973813,1.163798922,0.385587611,1.135045565,0.819165666,0.811503555,0.704366471,1.227795725,0.291679978,0.823808224,0.170986398,0.578301219,0.270931874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.57947E+12,1.851222049,2.881372284,0.752790031,2.306482778,3.424420485,0.307615212,1.651201115,1.94372721,2.771690047,2.445194994,1.776266961,0.954186438,0.63011915,1.816860099,1.486569038,0.245679619,1.009775449,1.669484524,2.31427369,1.209747662,0.435801264,0.423117611,0.224938734,0.402632166,0.708668072,0.472467664,0.289607202,0.585756892,0.444620253,0.045444972,0.258828734,1.244778253,1.835880178,1.93549192,2.048930827,0.673081748,3.477750713,0.540323112,0.952882075,0.941067412,1.285341743,0.851058835,1.568534093,0.713411351,1.026675853,0.436449405,1.512582042,1.082136832,0.755321396,1.000783959,1.318272798,1.002794364,1.172663546,0.547384827,0.280087348,0.22548391,0.236526156,0.047693263,0.035050361,0.251504628,0.290128724,0.222079851,2.2671922,2.050478737,1.612600148,2.7682088,1.485954248,0.827693548,1.757255366,0.423509823,1.305315433,1.870177231,1.161817014,0.810358331,1.298088253,1.806371765,1.120043865,1.072031882,0.650488073,1.139564241,0.540281971,0.674253492,0.492795095,0.779661009,0.57821954,0.238402857,0.328067079,0.336323581,0.185087267,0.101285999,2.780973001,6.27535338,3.02692578,4.80270342,1.977770397,3.601962099,0.610140253,2.610758651,3.151933284,1.048779024,0.563254753,2.035471866,1.944844797,1.552367002,2.497072869,2.921824831,2.184370757,0.267770902,1.142566687,0.721562866,0.540340814,0.381876736,0.92303597,0.949127449,0.450474933,0.843769164,0.189738798,0.333346151,0.353551899,0.245662281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.57947E+12,6.801009467,8.716422734,10.22453215,9.722615675,14.11010689,9.453852758,10.7446621,5.458093482,6.097038964,1.013544716,1.802118862,1.219205382,1.262711186,1.356313569,1.689223815,1.816073438,1.384879952,2.005699566,2.172901807,1.951493031,0.622285237,0.100509291,0.491887472,1.018996778,0.834286985,0.623284731,1.025907664,0.467446884,0.782971994,0.635080634,2.801573686,4.040214445,4.177847244,4.581349265,2.629759909,5.052854097,0.575120368,2.669420108,1.081082317,1.896021764,0.307537148,0.888167915,1.936716447,1.420632642,1.1533453,0.534461683,1.545885237,0.834788477,0.727128161,1.282299661,1.34408359,0.582537202,1.281136095,0.047594248,0.492751263,0.351680421,0.128418834,0.344715219,0.393660207,0.571726691,0.846858894,1.34999141,2.674884317,1.474723994,2.885620436,4.129364281,2.490788841,2.539062279,1.413864251,1.772867303,1.705191427,2.809422245,0.543324791,0.800930824,1.959811839,0.947211031,0.682560257,0.541884354,1.195559534,0.415389908,0.504541528,1.136111352,0.367767731,0.502675167,0.417515459,0.129634595,0.41008708,0.283777804,0.248517064,0.135748842,6.821008656,10.05846443,10.76245974,15.3170374,14.19651354,9.359826559,11.71360757,6.227464754,7.749077363,1.070012517,1.51433222,1.831158396,2.298623129,1.397844361,0.791083632,3.98654042,1.973107741,0.446472962,2.015098357,1.63945752,1.080297116,0.121149176,0.819533199,0.837294102,0.2196395,0.451719828,0.979857013,0.479614451,0.662859554,0.546451941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.57947E+12,4.077617133,14.29518404,25.01045518,19.21745348,13.9828904,8.897722035,8.433201364,3.787940679,5.327157663,1.395956075,1.134767835,1.471001463,1.575829567,1.360229416,1.351523632,0.597244842,1.874425074,0.768940847,1.388423089,0.714072452,1.193983379,0.899241949,0.425776967,0.771311273,0.376036961,0.404106856,0.680523617,0.105007666,0.239530497,0.083815591,1.768607192,7.215256085,7.98275213,6.196829403,4.745781599,4.101802159,0.842350447,1.570673488,1.834103693,1.212886765,0.452521128,0.323733982,1.331736165,0.989504283,0.393601378,0.988070035,1.297304309,0.763057126,0.921753335,1.79365336,1.051376995,0.329062823,1.332307308,0.195213656,0.437943685,0.605346303,0.501559921,0.235969174,0.345420321,0.399634067,0.936942349,4.052831866,6.545533231,3.636000604,2.183882866,4.022663455,1.818557024,2.019914081,1.111154121,1.358922841,1.183174405,0.704616726,1.448978989,3.133039412,1.451354769,2.009275738,1.162705187,1.080840986,1.257212529,0.851398676,0.961414741,0.372209245,0.101436668,0.424950277,0.371486701,0.213788831,0.237760476,0.209462673,0.539267401,0.141836348,3.923486206,16.8524893,23.44926861,21.78932409,14.79682157,10.58524028,9.636106128,4.303871165,4.306528079,3.198266759,3.376977799,1.33560653,0.419232404,0.698346191,1.970711264,1.453071859,1.785368707,1.019864415,1.863024802,1.491047757,1.550146421,0.804055134,1.064706595,0.349970306,0.882119922,0.688535906,0.242063206,0.378338195,0.067820346,0.206347103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.57947E+12,1.420100259,17.08750284,22.97481864,20.85989204,12.71131415,11.61534174,7.218562968,3.592272537,3.20199567,1.965871673,3.189154044,2.133795102,2.369730531,0.835803185,1.189176522,1.196318485,1.19367776,1.541825176,0.59581187,0.973395962,1.41172915,0.337519009,1.098731591,1.151841484,0.253883095,0.209573432,0.730641639,0.16560326,0.365024359,0.061213215,0.490351455,7.301258493,8.2151317,5.847424962,6.000595789,2.849385182,1.666272404,0.463404029,1.283301834,1.044781911,0.994478002,0.886851097,0.541457039,0.337374054,0.328492449,0.931692855,0.329301784,0.786021,1.095423976,2.86394512,0.71777614,0.500550821,0.214407892,0.868228634,0.691331856,0.315412876,0.622494804,0.534667061,0.277521525,0.241699376,0.47925344,3.937176871,7.519328227,3.160187338,1.726200383,3.199240955,2.865015038,1.545795015,1.358984008,0.919792702,0.852985782,1.038031308,0.855230507,3.264768698,1.376515089,2.074891884,0.824861264,1.355918039,1.498388117,1.919009089,0.076671421,0.309093072,0.052761873,0.481892071,0.157464547,0.158636374,0.32064526,0.508390946,0.232786998,0.158678454,1.515060021,18.5183249,23.07848566,20.8195591,14.57195094,12.826572,9.985439668,3.997098011,1.259636985,0.076320198,4.96683823,0.789281878,1.921921257,1.418671077,2.321137467,1.237703065,1.435709345,2.160838843,0.865112633,2.106318304,0.843477493,0.360206071,1.639138285,0.438805757,0.81650167,0.573001664,0.603846252,0.494819565,0.073537947,0.206581588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.57947E+12,8.489325922,10.54207885,5.075516028,4.114352743,2.753234395,1.622174513,1.569853994,1.433404143,2.521729926,4.833927035,1.072444081,1.389819388,2.80598648,0.746542434,0.780616483,0.462292971,0.267136771,0.939645392,1.181479495,0.611912469,0.77767814,0.661151522,1.134410923,0.874193444,0.7971849,0.546377507,0.506717434,0.497637104,0.394741631,0.271985601,2.085016389,3.834422164,2.189149447,3.559790525,1.156230167,1.003285473,1.409652342,0.63880501,1.469478188,2.600793728,1.50440378,1.591321936,1.38869936,0.645600727,0.612573467,1.540263343,0.539815065,0.885547515,1.139245245,2.411535231,0.342526679,0.667799463,0.643758626,0.33407401,0.842542367,0.230986166,0.215393915,0.307375839,0.603342119,0.275214972,1.890964018,3.363208891,4.795108183,1.700850142,2.344770776,3.772141556,1.985595947,3.186722479,2.083988189,1.537711586,1.711765202,2.345278631,1.609087843,2.11995834,1.632191887,0.365997221,1.26692478,1.589140511,1.676211174,1.243894773,0.967404766,0.589160495,0.422023448,0.582800647,0.603188834,0.446785723,0.030913792,0.41800645,0.316769136,0.232107606,7.91362408,10.37354418,3.49734443,2.62577012,2.375017538,1.042953758,2.446952788,0.828046063,1.775062817,3.276803545,3.699848018,2.233403835,3.673346551,0.714361643,2.650113891,0.521213276,2.089390288,0.749183398,2.179695609,1.372131204,0.342385292,0.829119249,1.002072355,0.660486226,0.211525288,0.284875326,0.71073509,0.408490852,0.209445851,0.249034542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.57947E+12,1.071335067,1.927646547,2.55750169,2.892308691,6.3529976,7.103099583,5.655215977,3.850151705,4.466464884,4.58154418,1.931332981,1.643186197,2.161819081,1.123931985,1.307545032,0.253790239,0.257259963,1.431202896,0.752645931,1.252398484,1.581395022,0.433389213,1.743590771,0.588250056,0.831499595,0.411976235,0.441271418,0.22326925,0.111822572,0.47255628,0.208381401,1.83844542,2.565948969,2.067414272,1.727030723,2.107139312,0.784196045,2.119152333,0.297401651,3.381286043,1.40680122,2.114741932,1.127418924,1.726442509,1.779291257,0.655664532,0.541527261,1.488546465,0.884240848,1.810575603,0.213092647,0.574024188,1.213322001,0.242318451,0.661645579,0.588204403,0.353696315,0.241029874,0.543129635,0.31899501,0.643153341,2.916455576,3.720905623,2.380533467,5.534988538,1.874174364,2.296300829,2.268346515,2.964371076,0.173741811,1.582784944,3.199137527,1.116291779,2.833957516,0.925601202,2.639385853,0.683394118,1.265284962,1.10790331,1.346217433,0.817534024,1.169009345,0.357628365,0.425619915,0.319093088,0.651428791,0.441266799,0.145760284,0.231830645,0.023258674,0.590113403,1.197231282,4.476712416,1.399413234,2.268805404,5.142066583,6.462709152,0.880384598,3.050693638,1.567828754,3.586676682,2.329727253,1.860958369,3.267280649,0.979023489,3.226370085,0.947756948,1.881343927,0.883925883,1.781248571,2.027845682,0.658351643,0.706759961,0.774820067,0.158292589,0.166927705,0.347329604,0.390640777,0.317661354,0.389222163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.57947E+12,0.573570703,2.315255834,3.591068211,2.947023006,4.55438069,7.995082777,4.659519239,4.486515886,6.680688777,2.048276197,0.990719706,0.904178154,0.485741726,2.3069208,1.336429174,0.474283339,0.751623457,0.949664944,0.121573666,2.513295607,0.965469854,0.873836419,0.485144986,1.167499655,1.074432195,0.098050186,0.126877121,0.50879149,0.405796254,0.216055827,0.840668601,1.242091927,2.491670495,0.133856554,1.740522826,2.813617883,0.833312965,2.305478941,2.873208467,0.390650351,0.571167287,1.859785413,0.457773403,3.381374966,0.3965293,0.151971843,0.873547273,1.832586391,0.718066057,1.228518931,1.137377331,0.546975686,0.57307319,0.600047987,0.375352993,0.072897794,0.570965217,0.14879273,0.239426487,0.351224265,0.416671688,2.460839873,2.98539554,2.124025192,5.34366512,1.936850324,3.73410833,1.064046231,3.618431702,1.203250382,1.819740794,2.869873203,1.781851932,0.789679065,1.484689792,2.444095801,1.524287376,0.487306689,1.722906194,1.895273186,0.40997292,0.591342374,0.26393924,0.053093729,0.345740175,0.504879537,0.235748116,0.063445177,0.241656288,0.012664464,0.154484279,0.752274561,4.468637721,0.409122396,2.14565145,4.84352992,7.380152669,1.506152369,1.217347395,1.374668982,2.412570699,2.045391274,1.311997579,2.40310658,1.732481002,3.969218236,0.715543912,1.989920577,0.914440361,1.380779594,1.25656949,0.768983912,0.271896281,1.002753522,0.377005159,0.231929015,0.325730013,0.363768432,0.253134858,0.256945538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.57947E+12,0.387844249,1.48015978,1.880732177,3.169669171,1.373388411,3.076277432,2.209181688,7.011072683,4.440541034,1.553286243,2.049470546,0.271858102,2.861386935,0.965370928,1.298798245,0.935925822,1.185646145,1.922599051,0.914612866,2.036864416,0.586158936,1.739943774,1.384658948,0.535868846,0.315971661,0.461939027,0.561225413,0.722502132,0.034308691,0.413377546,0.210602308,1.615526557,1.219461711,2.397017008,0.959300255,1.488575549,1.183353826,1.352795376,2.961858191,0.614609331,1.017443028,0.660437631,2.286939334,2.421309276,0.293998801,0.580856197,1.788521186,0.570885166,3.080890278,1.646660907,0.86129243,0.459256615,0.155109953,0.11192128,0.22687037,0.095350636,0.49805163,0.139564101,0.285369871,0.316285821,0.603629918,1.106524876,1.017520082,2.381961719,1.488505043,1.402291385,1.820559064,1.962808874,1.158341994,2.796360435,0.942399615,1.938488641,1.131913868,0.225774763,1.639479787,1.38014407,2.469056847,1.743942816,1.07314512,1.354737326,0.964686516,0.298182534,0.318160409,0.604029181,0.187005294,0.40215124,0.188088626,0.096325427,0.191082157,0.095388074,0.795242233,2.489899227,2.292594455,4.270924447,2.136051096,3.445270475,4.060343763,3.207638288,0.8614219,1.035157956,2.088145982,2.779217163,1.057234001,2.624240761,1.935705427,2.606062244,1.492531489,2.343118372,1.440874844,1.664047374,0.916459115,1.261488398,1.207670445,1.165709763,0.627111885,0.538252929,0.575813327,0.628018924,0.28054778,0.497940547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
